kodeEmiten,NamaEmiten,field,year,contextRef,id,name,NamaPemilik,AlamatPemilik
UNTR,UNITED TRACTORS TBK,idx-cor:PartyName,2023,CurrentYearDuration_1616000_RelatedParty6Member,IXF1616000E02_1378_00017_00_0001,PT ASTRA HONDA MOTOR,SHANTOU MARIA INVESTMENT CO LTD,"AXA TOWER - KUNINGAN CIY LT 07 SUITE 05 JALAN PROF DR SATRIO KAV 18, KELURAHAN/DESA KARET KUNINGAN, KECAMATAN SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; DESA SAWOTRATAP GEDANGAN, KABUPATEN SIDOARJO, PROVINSI JAWA TIMUR; GEDUNG GRAHA IRAMA LT 15 JL. HR. RASUNA SAID BLOK X-1 KAVLING 1-2 KUNINGAN TIMUR SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GEDUNG MIDPLAZA 2 LANTAI 3, JALAN JENDRAL SUDIRMAN KAVLING 10-11, RT 10, RW 11, KELURAHAN/DESA KARET TENGSIN, KECAMATAN TANAH ABANG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; GEDUNG PANORAMA LT.6 JL. TOMANG RAYA NO. 63 GROGOL PETAMBURAN, JAKARTA BARAT, PROVINSI DKI JAKARTA; GEDUNG PRUDENTIAL TOWER LANTAI 15, JALAN JEND. SUDIRMAN KAV. 79, KELURAHAN/DESA SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GEDUNG UTAMA PERTAMINA LT. 14, JL. MEDAN MERDEKA TIMUR 1 A , JAKARTA-10110, RT 002, RW 001, KELURAHAN/DESA GAMBIR, JAKARTA PUSAT, PROVINSI DKI JAKARTA; GRAHA ELNUSA, JL. TB SIMATUPANG KAV.1B, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GREEN OFFICE PARK 9 3RD FLOOR, WING A , ZONE 5C , JALAN GRAND BOULEVARD, BSD GREEN OFFICE PARK, BSD CITY, DESA SAMPORA, KECAMATAN CISAUK, KABUPATEN TANGERANG – BANTEN, TANGERANG 15345 – INDONESIA, KELURAHAN/DESA SAMPORA, KABUPATEN TANGERANG, PROVINSI BANTEN; JAKARTA SELATAN, PROVINSI DKI JAKARTA; JALAN METRO DUTA KAVELING UE, KELURAHAN/DESA PONDOK PINANG, KECAMATAN KEBAYORAN LAMA, JAKARTA SELATAN, PROVINSI DKI JAKARTA; JALAN RADEN SALEH NOMOR 53, RT 001, RW 004, KELURAHAN/DESA CIKINI, KECAMATAN MENTENG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JALAN RAYA BEKASI KM. 22,, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL PULO LENTUT NO. 10 KWS INDUSTRI PULO GADUNG , KELURAHAN/DESA RAWATERATE, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. HAYAM WURUK NOMOR 8 LT. 14, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. JOHAR NO.10 KEBON SIRIH, MENTENG, KELURAHAN/DESA MENTENG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. LETJEN SOEPRAPTO KAV. 4 NO 1, KELURAHAN/DESA CEMPAKA PUTIH TIMUR, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. MAMPANG RAYA NO. 60, TEGAL PARANG,, JAKARTA SELATAN, PROVINSI DKI JAKARTA; JL. PULO KAMBING RAYA KAVELING II E NO. 08 KIP, KELURAHAN/DESA RAWA TERATE, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAWA GIRANG NO. 2 PULO GADUNG, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAYA BEKASI KM. 23,1 CAKUNG BARAT, CAKUNG, KELURAHAN/DESA CAKUNG BARAT, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAYA BEKASI KM.22, CAKUNG BARAT, KEC. CAKUNG, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. REMPOA RAYA NO. 11 RT 001 RW 010, REMPOA, CIPUTAT TIMUR, KOTA TANGERANG SELATAN, PROVINSI BANTEN; JL. YOS SUDARSO, SUNTER I, JAKARTA UTARA, PROVINSI DKI JAKARTA; JL.DANAU UWIS RT 28, KEL LOA IPUH, KABUPATEN KUTAI KARTANEGARA, PROVINSI KALIMANTAN TIMUR; JL.KH.AGUS SALIM NO.4, KELURAHAN/DESA PORIS PLAWAD, KECAMATAN CIPONDOH, KOTA TANGERANG, PROVINSI BANTEN; JL.PARADISE RAYA I NO.1, JAKARTA UTARA, PROVINSI DKI JAKARTA; JL.PULAU SOLOR KIM II, SAENTIS,, KABUPATEN DELI SERDANG, PROVINSI SUMATERA UTARA; JL.RAYA DARMO 23-25, KOTA SURABAYA, PROVINSI JAWA TIMUR; JL.RAYA PELABUHAN KABIL.KAV.NO.1, NONGSA - KABIL, KOTA BATAM, PROVINSI KEPULAUAN RIAU; KANTOR A.18 MGK KEMAYORAN, JL.ANGKASA KAV.B-6, KOTA BARU BANDAR KEMAYORAN, KELURAHAN/DESA GUNUNG SAHARI SELATAN, JAKARTA PUSAT, PROVINSI DKI JAKARTA; KOMPLEKS MASPION UNIT 1, JL. SAWOTRATAP - SIDOARJO., KABUPATEN SIDOARJO, PROVINSI JAWA TIMUR; KOMPLEKS PT PUPUK KALIMANTAN TIMUR, BONTANG SELATAN, KOTA BONTANG, PROVINSI KALIMANTAN TIMUR; METROPOLITAN TOWER LT.9, JL. RADEN AJENG KARTINI KAV. 14, KELURAHAN/DESA CILANDAK, KECAMATAN TAHI BONAR SIMATUPANG, JAKARTA SELATAN, PROVINSI DKI JAKARTA; PONDOK INDAH OFFICE TOWER 3 LT. 3 JL. SULTAN ISKANDAR MUDA KAV V-TA PONDOK PINANG, KEBAYORAN LAMA, KELURAHAN/DESA PONDOK PINANG, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA 77 LT. 8, JL. LETJEND S. PARMAN KAV. 77, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA GAWI, LANTAI 4, TAMAN PERKANTORAN KUNINGAN, JALAN SETIABUDI SELATAN KAVELING 16-17, RT 010, RW 007, KELURAHAN/DESA KARET, KECAMATAN SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA INDOVISION LT.10, GREEN GARDEN BLOK.Z.3, JL. PANJANG, KEL. KEDOYA UTARA, JAKARTA BARAT, PROVINSI DKI JAKARTA"
UVCR,PT TRIMEGAH KARYA PRATAMA TBK,idx-cor:CounterpartyName,2023,CurrentYearDuration_1620300_Rank7CounterpartyMember_ThirdPartyMember,IXF1620300E02_1368_00057_00_0001,PT TUAH TURANGGA AGUNG,SHANTOU MARIA INVESTMENT CO LTD,"AXA TOWER - KUNINGAN CIY LT 07 SUITE 05 JALAN PROF DR SATRIO KAV 18, KELURAHAN/DESA KARET KUNINGAN, KECAMATAN SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; DESA SAWOTRATAP GEDANGAN, KABUPATEN SIDOARJO, PROVINSI JAWA TIMUR; GEDUNG GRAHA IRAMA LT 15 JL. HR. RASUNA SAID BLOK X-1 KAVLING 1-2 KUNINGAN TIMUR SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GEDUNG MIDPLAZA 2 LANTAI 3, JALAN JENDRAL SUDIRMAN KAVLING 10-11, RT 10, RW 11, KELURAHAN/DESA KARET TENGSIN, KECAMATAN TANAH ABANG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; GEDUNG PANORAMA LT.6 JL. TOMANG RAYA NO. 63 GROGOL PETAMBURAN, JAKARTA BARAT, PROVINSI DKI JAKARTA; GEDUNG PRUDENTIAL TOWER LANTAI 15, JALAN JEND. SUDIRMAN KAV. 79, KELURAHAN/DESA SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GEDUNG UTAMA PERTAMINA LT. 14, JL. MEDAN MERDEKA TIMUR 1 A , JAKARTA-10110, RT 002, RW 001, KELURAHAN/DESA GAMBIR, JAKARTA PUSAT, PROVINSI DKI JAKARTA; GRAHA ELNUSA, JL. TB SIMATUPANG KAV.1B, JAKARTA SELATAN, PROVINSI DKI JAKARTA; GREEN OFFICE PARK 9 3RD FLOOR, WING A , ZONE 5C , JALAN GRAND BOULEVARD, BSD GREEN OFFICE PARK, BSD CITY, DESA SAMPORA, KECAMATAN CISAUK, KABUPATEN TANGERANG – BANTEN, TANGERANG 15345 – INDONESIA, KELURAHAN/DESA SAMPORA, KABUPATEN TANGERANG, PROVINSI BANTEN; JAKARTA SELATAN, PROVINSI DKI JAKARTA; JALAN METRO DUTA KAVELING UE, KELURAHAN/DESA PONDOK PINANG, KECAMATAN KEBAYORAN LAMA, JAKARTA SELATAN, PROVINSI DKI JAKARTA; JALAN RADEN SALEH NOMOR 53, RT 001, RW 004, KELURAHAN/DESA CIKINI, KECAMATAN MENTENG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JALAN RAYA BEKASI KM. 22,, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL PULO LENTUT NO. 10 KWS INDUSTRI PULO GADUNG , KELURAHAN/DESA RAWATERATE, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. HAYAM WURUK NOMOR 8 LT. 14, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. JOHAR NO.10 KEBON SIRIH, MENTENG, KELURAHAN/DESA MENTENG, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. LETJEN SOEPRAPTO KAV. 4 NO 1, KELURAHAN/DESA CEMPAKA PUTIH TIMUR, JAKARTA PUSAT, PROVINSI DKI JAKARTA; JL. MAMPANG RAYA NO. 60, TEGAL PARANG,, JAKARTA SELATAN, PROVINSI DKI JAKARTA; JL. PULO KAMBING RAYA KAVELING II E NO. 08 KIP, KELURAHAN/DESA RAWA TERATE, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAWA GIRANG NO. 2 PULO GADUNG, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAYA BEKASI KM. 23,1 CAKUNG BARAT, CAKUNG, KELURAHAN/DESA CAKUNG BARAT, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. RAYA BEKASI KM.22, CAKUNG BARAT, KEC. CAKUNG, JAKARTA TIMUR, PROVINSI DKI JAKARTA; JL. REMPOA RAYA NO. 11 RT 001 RW 010, REMPOA, CIPUTAT TIMUR, KOTA TANGERANG SELATAN, PROVINSI BANTEN; JL. YOS SUDARSO, SUNTER I, JAKARTA UTARA, PROVINSI DKI JAKARTA; JL.DANAU UWIS RT 28, KEL LOA IPUH, KABUPATEN KUTAI KARTANEGARA, PROVINSI KALIMANTAN TIMUR; JL.KH.AGUS SALIM NO.4, KELURAHAN/DESA PORIS PLAWAD, KECAMATAN CIPONDOH, KOTA TANGERANG, PROVINSI BANTEN; JL.PARADISE RAYA I NO.1, JAKARTA UTARA, PROVINSI DKI JAKARTA; JL.PULAU SOLOR KIM II, SAENTIS,, KABUPATEN DELI SERDANG, PROVINSI SUMATERA UTARA; JL.RAYA DARMO 23-25, KOTA SURABAYA, PROVINSI JAWA TIMUR; JL.RAYA PELABUHAN KABIL.KAV.NO.1, NONGSA - KABIL, KOTA BATAM, PROVINSI KEPULAUAN RIAU; KANTOR A.18 MGK KEMAYORAN, JL.ANGKASA KAV.B-6, KOTA BARU BANDAR KEMAYORAN, KELURAHAN/DESA GUNUNG SAHARI SELATAN, JAKARTA PUSAT, PROVINSI DKI JAKARTA; KOMPLEKS MASPION UNIT 1, JL. SAWOTRATAP - SIDOARJO., KABUPATEN SIDOARJO, PROVINSI JAWA TIMUR; KOMPLEKS PT PUPUK KALIMANTAN TIMUR, BONTANG SELATAN, KOTA BONTANG, PROVINSI KALIMANTAN TIMUR; METROPOLITAN TOWER LT.9, JL. RADEN AJENG KARTINI KAV. 14, KELURAHAN/DESA CILANDAK, KECAMATAN TAHI BONAR SIMATUPANG, JAKARTA SELATAN, PROVINSI DKI JAKARTA; PONDOK INDAH OFFICE TOWER 3 LT. 3 JL. SULTAN ISKANDAR MUDA KAV V-TA PONDOK PINANG, KEBAYORAN LAMA, KELURAHAN/DESA PONDOK PINANG, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA 77 LT. 8, JL. LETJEND S. PARMAN KAV. 77, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA GAWI, LANTAI 4, TAMAN PERKANTORAN KUNINGAN, JALAN SETIABUDI SELATAN KAVELING 16-17, RT 010, RW 007, KELURAHAN/DESA KARET, KECAMATAN SETIABUDI, JAKARTA SELATAN, PROVINSI DKI JAKARTA; WISMA INDOVISION LT.10, GREEN GARDEN BLOK.Z.3, JL. PANJANG, KEL. KEDOYA UTARA, JAKARTA BARAT, PROVINSI DKI JAKARTA"
VICI,PT VICTORIA CARE INDONESIA TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank10CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00041_00_0001,PT CRODA TRADING INDONESIA,CRODA INDIA COMPANY PVT LTD,"PALMA TOWER 17TH FLOOR, JALAN R.A. KARTINI KAV. 06, RT 06, RW 14, KELURAHAN/DESA PONDOK PINANG, KECAMATAN KEBAYORAN LAMA, JAKARTA SELATAN, PROVINSI DKI JAKARTA"
VICI,PT VICTORIA CARE INDONESIA TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank10CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00041_00_0001,PT CRODA TRADING INDONESIA,CRODA OVERSEAS HOLDINGS LIMITED,"PALMA TOWER 17TH FLOOR, JALAN R.A. KARTINI KAV. 06, RT 06, RW 14, KELURAHAN/DESA PONDOK PINANG, KECAMATAN KEBAYORAN LAMA, JAKARTA SELATAN, PROVINSI DKI JAKARTA"
WAPO,WAHANA PRONATURAL TBK,idx-cor:CounterpartyName,2023,CurrentYearDuration_1620300_Rank1CounterpartyMember_RelatedPartyMember,IXF1620300E02_1368_00044_00_0001,PT INASENTRA UNISATYA,PT INDADI JUVER,"KP.BAKOM RT 01/04 DESA LIMUSNUNGGAL, KABUPATEN BOGOR, PROVINSI JAWA BARAT"
WAPO,WAHANA PRONATURAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank1CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00043_00_0001,PT SULOTCO JAYA ABADI,PT KAPAL API GLOBAL,"DS. BOLAKAN BITUANG JL. IR, SUTAMI NO. 107, KOTA SURABAYA, PROVINSI JAWA TIMUR"
WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK,idx-cor:CounterpartyName,2023,CurrentYearDuration_1620300_Rank2CounterpartyMember_RelatedPartyMember,IXF1620300E02_1368_00046_00_0001,PT KURNIA REALTY JAYA,PT WIJAYA KARYA REALTY,"JALAN TANAH ABANG TIMUR NO.3, RT 00, RW 00, KELURAHAN/DESA GAMBIR, KECAMATAN GAMBIR, JAKARTA PUSAT, PROVINSI DKI JAKARTA"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN MATA GARUDA,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN BRILIAN INDONESIA GEMILANG,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN BANGUN SEJAHTERA INDONESIA MASLAHAT,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN MANDIRI AMAL INSANI,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN DANAR DANA SWADHARMA,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR; MAYAPADA COMPLEX LT 3A, JL. MAYJEN SUNGKONO NO. 178, KELURAHAN/DESA DUKUH PAKIS, KECAMATAN DUKUH PAKIS"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN PENDIDIKAN PELITA HARAPAN,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN TUNAS INDONESIA JAYA,"GD. EQUITY LT.17 UNIT F SCBD LOT.9, JL. JEND. SUDIRMAN KAV.52-53, JAKARTA SELATAN, PROVINSI DKI JAKARTA; JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN TUNAS KARYA PERSADA NUSANTARA,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00047_00_0001,PT BENTOEL PRIMA,YAYASAN DANA KESEHATAN INDONESIA,"JL.RAYA KARANGLO, DESA BANJARARUM, KABUPATEN MALANG, PROVINSI JAWA TIMUR"
WSBP,PT WASKITA BETON PRECAST TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank6CounterpartyMember_RelatedPartyMember,IXF1640300E02_1451_00052_00_0001,PT KINGDOM INDAH,PT KI EMPORIUM,"JL. HR. MUHAMMAD 373-383, KOMPLEKS GOLDEN PALACE BLOK C 8-9, RT 000, RW 000, KELURAHAN/DESA PRADAH KALI KENDAL, KECAMATAN DUKUH PAKIS, KOTA SURABAYA, PROVINSI JAWA TIMUR"
WSBP,PT WASKITA BETON PRECAST TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank8CounterpartyMember_ThirdPartyMember,IXF1640300E02_1451_00057_00_0001,PT MORTAR NASIONAL INDONESIA,PT BERLIAN TAMBANG INDONESIA,"KABUPATEN BOGOR, PROVINSI JAWA BARAT"
WSBP,PT WASKITA BETON PRECAST TBK,idx-cor:CounterpartyNameTradePayable,2023,CurrentYearDuration_1640300_Rank3CounterpartyMember_RelatedPartyMember,IXF1640300E02_1451_00046_00_0001,PT MULTI WELINDO,PT PUTRA WELINDO INDONESIA,"JL. RAYA PRANCIS PERGUDANGAN 8 BLOK FC, JATIMULYA, KOSAMBI, KABUPATEN TANGERANG, PROVINSI BANTEN"
WSKT,PT WASKITA KARYA (PERSERO) TBK,idx-cor:CounterpartyName,2023,CurrentYearDuration_3620300_Rank8CounterpartyMember_RelatedPartyMember,IXF3620300E02_1368_00058_00_0001,PT CIBITUNG TANJUNG PRIOK PORT TOLLWAYS,PT AKSES PELABUHAN INDONESIA,"GEDUNG WASKITA RAJAWALI TOWER LANTAI 7, JALAN MAS TIRTODARMO HARYONO KAVELING 12-13, RT 004, RW 011, KELURAHAN/DESA BIDARA CINA, KECAMATAN JATINEGARA, JAKARTA TIMUR, PROVINSI DKI JAKARTA"
WTON,WIJAYA KARYA BETON,idx-cor:CounterpartyName,2022,PriorEndYearDuration_1620300_Rank3CounterpartyMember_ThirdPartyMember,IXF1620300E02_1368_00095_00_0001,PT AGRO MURNI,CAVENAGH OLEO S PTE LTD,"KIRANA TWO TOWER LT. 10 UNIT A, JALAN BOULEVARD TIMUR NOMOR 88, RT 05, RW 02, KELURAHAN/DESA PEGANGSAAN DUA, JAKARTA UTARA, PROVINSI DKI JAKARTA"
WTON,WIJAYA KARYA BETON,idx-cor:CounterpartyName,2022,PriorEndYearDuration_1620300_Rank6CounterpartyMember_RelatedPartyMember,IXF1620300E02_1368_00100_00_0001,PT REKADAYA ELEKTRIKA,PT PLN NUSANTARA POWER,"GEDUNG 18 OFFICE PARK LANTAI 8 ABCD, 18 DAN 19, JL TB SIMATUPANG NOMOR 18, RT 001, RW 001, KELURAHAN/DESA KEBAGUSAN, JAKARTA SELATAN, PROVINSI DKI JAKARTA"
WTON,WIJAYA KARYA BETON,idx-cor:CounterpartyName,2023,CurrentYearDuration_1620300_Rank1CounterpartyMember_ThirdPartyMember,IXF1620300E02_1368_00045_00_0001,PT TRUBA JAYA ENGINEERING,PT MANUNGGAL INFRASOLUSI,"WISMA PSM, JL. SWADAYA II NO. 7, RT 006, RW 005, KELURAHAN/DESA TANJUNG BARAT, JAKARTA SELATAN, PROVINSI DKI JAKARTA"
